4.101798024996460290e-01
4.988741843537329856e-01
4.700215629581774301e-01
6.337169189768174782e-01
2.352317524013465555e-01
3.902367356649548147e-01
1.887000499987383229e-01
5.422913520366436924e-01
2.572375080946587844e-01
5.568117598431647775e-01
5.052492557883689894e-01
2.124160391832297101e-01
5.194515900240078699e-01
3.917885218848050077e-01
3.866984760623641271e-01
3.330130682572023382e-01
5.239922334869079323e-01
6.784315277092103358e-01
3.641661331741011254e-01
5.935631028061787440e-01
3.007516947361222881e-01
5.773838385466185663e-01
5.704410024838478810e-01
4.144293371067013232e-01
4.959641779304451714e-01
3.556278275100531738e-01
5.623105881126967409e-01
2.438716914416029224e-01
1.130238894990990145e-01
5.694160098360971922e-01
3.348133213919344403e-02
5.521275333744269931e-01
3.805825536753769112e-01
4.865774703397954259e-01
4.254017635090471816e-01
3.668843871184708783e-01
2.874314171485384262e-01
6.080347267014962753e-01
1.342875955652705067e-01
5.931133738262412969e-01
6.092255394281456127e-01
7.091190449983727495e-01
3.583286762828280514e-01
5.441462370104409585e-01
5.502449696817369729e-01
6.365940232731713833e-01
2.925356504234118971e-01
6.279768195785084828e-01
6.167759021358518723e-01
3.209774908870899890e-01
6.686359441955305183e-01
8.714333116857593542e-02
1.497621343645280656e-01
8.655440265427379043e-02
3.782418436278499052e-01
1.868363381153631542e-01
5.790502726692412505e-01
3.964002002956800164e-01
4.278208146423495006e-01
5.233505964450232417e-01
3.165724875698378571e-01
5.496329730008353565e-01
9.259451815556608845e-02
5.377577101860653297e-01
5.770849173536464205e-01
4.824462417472248910e-01
7.094572440024963234e-01
1.236341544632347383e-01
4.761401587216144149e-01
1.959039613950216419e-01
5.093781384364484133e-01
2.658960767360361022e-01
1.225300274631112296e-01
4.655701948372215071e-01
2.132353343430155035e-01
4.617642468159136593e-01
2.755984867650594916e-01
5.308073960654009493e-01
5.623243006391172027e-01
5.342668519873519095e-01
6.065758273308784476e-01
4.196687919245453147e-01
3.230935293728593449e-01
4.792203820282089355e-01
6.610929550002857258e-02
5.799194078581623168e-01
7.048800277957778526e-01
3.306104817365843607e-01
5.423678716079212148e-01
2.708298054674687649e-01
5.583297295585267772e-01
5.968713683291460015e-01
4.222178760263257113e-01
4.673912433315083881e-01
6.278019248893008664e-01
7.084367950625638510e-01
2.646117223739588020e-01
6.869340306839231136e-01
2.901320766570248955e-01
4.226560931925657516e-01
2.311222986485557684e-01
4.583675239164241022e-01
2.878177100087501716e-01
3.810754876774932187e-01
4.681067425822831862e-01
3.846409972676375078e-01
6.664362976480097123e-01
6.796369420017136509e-01
1.992748251549275873e-01
4.863652690211962004e-01
2.744557205139403488e-01
4.467431669037670305e-01
1.466949508895751819e-01
4.735946253888975166e-01
4.844851130303771680e-01
5.705033793329039593e-02
4.856512571156574865e-01
3.332810103660513446e-01
3.840712413482345045e-01
1.224881255933445434e-01
4.944564290553657426e-01
5.533508551743611115e-01
4.924661106322039128e-01
4.167899256015776821e-01
1.825908922877378382e-01
3.188634226689807116e-01
3.658359090185484552e-01
5.321122668439725034e-01
7.177941617285802378e-01
5.646926593274371742e-01
7.566540791977794944e-01
4.578856655563638967e-01
3.767970793224347803e-01
6.788137183900481153e-01
3.160229973886899968e-01
6.109214444836215119e-01
4.538160881260974722e-01
2.505740234623121676e-01
4.091970474154093540e-01
5.484652732916983631e-01
4.537074152334463761e-01
6.110018706877634598e-01
9.013012328348791735e-01
1.166766034974150434e-01
4.783938910453586768e-01
4.459312948585216763e-01
4.439330366687248008e-01
4.497451744534832763e-01
4.800336594957303471e-01
5.416022815563477089e-01
5.492017119213924436e-01
4.113627909151743034e-01
6.769075488298067489e-01
4.876002001604664571e-01
5.788710011985030990e-01
5.800947929685339455e-01
3.887182096800927411e-01
5.012929155532134251e-01
6.750720822139651967e-01
4.745765555708522099e-01
3.077302589775167130e-01
5.814223534705318386e-01
6.311012814579021191e-01
7.292886188136209480e-01
2.054303600553739409e-02
5.169082860803455581e-01
1.416733556308131525e-01
4.212872979876883250e-01
2.627081286001937133e-01
1.754453169596253970e-01
4.407281035547653270e-01
5.407094199915170041e-01
6.773663304204008417e-01
3.228693913853633024e-01
4.094342043094335026e-01
3.250748082177777887e-01
4.606755644181279585e-01
3.974413270919467389e-01
2.970601206951066220e-01
4.583574260870492134e-01
3.424459290136774303e-01
4.093151998493002597e-01
6.146568573677105851e-01
1.713232791211136488e-02
1.659333839198482707e-01
4.744345304344491643e-01
4.682853359695981488e-01
3.495144632892717707e-01
5.239190681403739225e-01
4.289630811743763150e-01
2.469850122329359521e-01
5.125897727952632987e-01
2.940848000652431793e-01
3.638460665253597237e-01
7.021175210252187382e-01
5.209648251259044738e-01
3.414723432268273462e-01
6.547647868427778350e-01
4.364217955181279862e-01
2.840256058462524713e-01
6.437633611128721345e-01
3.608163830995823051e-01
6.488719381545646758e-01
5.708493079853048657e-01
3.449778154927306550e-01
3.862920689159007326e-01
3.768815579148501738e-01
4.879866457651946265e-01
2.351691424348100468e-01
3.918036077130098715e-01
7.335186293889024434e-01
6.038579551722511596e-01
4.531763857958740621e-02
5.953903054455924604e-01
4.531571153958972586e-01
2.193984253808225482e-01
5.514901636250635342e-01
5.031204142209390051e-01
3.486262416907032757e-01
2.545350910406065648e-01
4.549395041611119517e-01
2.359419477989609104e-01
2.622626059244111407e-01
4.815354543189234726e-01
3.688978785057080434e-01
1.376969563403498964e-01
6.501281136884895506e-01
8.259706449132744321e-01
6.501696939754220139e-01
4.165282029800901342e-01
3.384020647646144853e-01
2.565332045605612232e-01
2.412514691685042900e-01
6.585024795292785393e-01
7.567853518177348748e-01
2.261019583345840259e-02
5.130580830502088352e-01
5.919654371480390642e-01
3.178929853464995681e-01
6.389540611154960192e-01
5.972241495803080058e-01
5.169210942326567526e-01
3.505506237491819999e-01
4.088829247997460836e-01
5.849829999612700115e-01
6.069294543701279077e-01
5.386829072408708813e-02
5.846171565661958391e-01
5.695042638676867108e-01
4.944168070486721356e-01
3.157000959438258092e-01
5.204452629312862344e-01
8.072207152526019724e-01
4.406119212699781129e-01
3.962618460750949034e-01
6.310809600782312234e-01
2.718997076928830747e-01
5.152714840013749020e-01
4.155768032444850935e-01
3.487867021859885619e-01
5.133282703859916030e-01
1.281453843607974208e-01
3.906590719161664449e-01
4.532862004744768192e-01
3.618457418592099795e-01
6.925588135767355435e-01
3.247313905776622045e-01
5.196466487660488243e-01
3.344010402092533196e-01
3.027236570374753910e-01
1.278898730122311200e-01
2.314203729191950110e-01
5.728752697238108649e-01
1.055853100912278707e-02
5.847482099927088228e-01
3.118393084318656916e-01
3.760317968566666558e-01
5.122574934391749268e-01
4.337313303258762964e-01
1.486352055505096581e-01
5.858536960735960530e-01
2.067497195883294669e-01
4.658934198011590033e-01
4.058024367363696761e-01
5.002213483377692116e-01
2.471050799793216568e-01
3.685551855540932231e-01
2.482388932446557284e-01
2.181670453554405142e-01
1.147978381057838393e-01
6.838532413440939761e-01
6.043862641385496781e-01
5.014836393584031216e-01
7.076444867748654666e-01
4.129614839181410257e-01
3.394353351679335051e-01
5.037619820820733452e-01
1.327930834878285060e-01
7.386684671072881736e-01
4.588557459764395774e-01
5.902143271297263238e-01
3.300665494940096534e-01
5.237124100262070536e-01
5.059502288273206583e-01
5.017270175162771295e-01
4.588380013113416145e-01
6.603786181911754927e-01
3.860633387857740351e-01
3.715029935788563553e-02
1.300614815672580526e-01
7.863648304129740307e-02
2.868169974794489985e-01
6.408647354789290818e-01
3.842357278118951891e-01
7.091482517692913046e-01
7.171696212987235253e-01
6.537289536818370328e-01
3.586857418028970845e-01
4.958741355113815419e-01
5.451555040722384504e-01
4.991554819742946014e-01
1.979862673336553469e-01
4.395755380652560107e-01
3.502834671317121007e-01
3.925880321636039949e-01
4.474849220819466233e-01
4.797426385372174917e-01
3.924630459812035177e-01
6.318206320568869883e-01
4.319374145669673815e-01
6.703194191009000935e-01
3.153920939746852614e-01
4.280059862290385708e-01
3.027001944871176575e-01
5.204393527569995959e-01
2.946764396326793656e-01
4.482508904633462632e-01
6.626069646196718343e-01
4.803522440027049312e-01
4.534300601036665990e-01
1.928403966546291814e-01
2.788290716082098553e-01
4.507971444170427722e-01
3.537975223089253468e-02
2.626776484310389681e-01
3.837175412215270143e-01
5.375322233517122461e-01
6.655746899295126306e-01
2.765643486573277077e-01
4.508051088701672260e-01
5.385376719393760725e-01
5.529554013095361320e-01
7.103104103141723025e-01
4.907712760295301346e-01
5.797257991928544962e-01
4.645555549099376624e-01
4.550835486589784318e-01
6.088531423086077643e-01
5.504085960781420761e-01
5.122677128519125267e-01
5.176172385019950362e-01
1.182511502840648959e-01
4.138730709644264372e-01
5.598884270657965567e-01
4.664553572162624118e-01
5.279526686174320638e-01
3.981014211995889118e-01
5.948520686903594479e-01
4.553288109013827745e-01
2.582674923624028729e-01
3.525978010610201357e-02
4.865166231013256515e-01
4.940507680380781252e-01
4.113871831531488721e-01
4.490502906814827222e-01
4.424008231978464045e-01
2.626201446123200833e-01
5.866408531034307261e-01
3.517559472426881606e-01
4.326443740575252606e-01
3.581452859602177186e-01
5.270268827778722409e-01
1.987999270195723311e-01
4.847046938193337873e-01
3.934307910194022595e-01
3.049587222348921212e-01
3.617321508244299433e-01
4.257228288387372994e-01
5.679875677676020640e-01
7.700936423922156715e-01
3.927980107431278678e-01
5.244847383630094617e-01
6.859849697021987991e-01
5.356436814574186966e-01
5.570468604647853539e-01
5.271122349587639144e-01
5.370071924525299245e-01
6.955388515439828723e-01
5.609260323587113017e-01
5.383974892393333933e-01
5.905258907697343851e-01
5.565201342577625887e-01
7.076501043704039873e-01
6.223467817994424722e-01
6.053318467570786288e-01
5.923559382814396201e-01
3.196522741172115323e-01
7.578251125435677693e-01
3.785296782477108324e-01
5.260037798938894671e-01
3.919041412054890539e-01
6.918877879062468317e-01
2.299254832573670582e-01
3.855659058331424305e-01
3.556124243866407575e-01
5.764173771435489035e-01
4.061942740111155192e-01
5.063291848650773863e-01
5.346284027834976582e-01
6.753478040332379084e-01
4.828198109449316489e-01
5.108489893530234610e-02
5.968223519105509967e-01
3.717849019634052454e-01
3.783923253410184095e-01
4.964765503321481588e-01
4.209179241112286918e-01
6.771614751732458748e-01
5.218514290208902118e-01
7.564727349243569599e-01
3.205958311539847672e-01
3.206124678924016091e-01
4.277797711309500595e-01
3.449560146837551411e-01
7.221216902774032498e-01
6.747145487333022773e-01
4.911647051233647421e-01
3.356624450208559596e-01
6.531855798601337026e-01
4.578198752780636704e-01
5.950413036774773179e-01
5.755879507102769077e-01
1.615471160720597377e-01
2.777228966580395642e-01
2.229953187656484315e-01
7.536369181506350490e-01
4.694175500103686116e-01
4.950407324312467994e-01
5.814658302250456101e-01
1.273780984322909759e-01
2.224973329645842657e-01
6.797226111902242573e-01
4.426215862514866761e-01
3.810752322980592161e-02
3.134311513422077811e-01
4.617268992149117235e-01
1.137637099664776108e-01
2.509064186037073818e-01
6.528561153742825640e-01
5.800661363581296470e-01
5.186626618753271689e-01
4.315354117421749125e-01
6.008919137163054591e-01
5.113052115803959907e-01
1.383612028933092486e-01
4.301941688137975173e-01
3.390150958021441174e-01
4.712225854751770499e-02
5.862801773490711188e-01
4.534461732737715134e-01
5.491865294250898311e-01
4.556336976966842145e-01
3.492125630462326602e-01
2.908915646816542799e-01
6.239648340970498364e-01
7.497968042810454481e-01
3.454545357465325650e-01
5.082102622647173273e-01
3.238477196154231352e-01
3.603812609908086384e-01
5.601634226416437601e-01
3.799664783658088241e-01
5.785278660419880259e-01
3.856494658472716663e-01
6.097686788918127432e-01
4.362583864972870984e-01
5.121612118392442348e-01
3.593050378465727501e-01
6.225164842175681112e-01
2.585347098838812196e-01
3.402092882281003705e-01
4.813242295372088808e-01
2.172931777908909401e-01
2.068555683227071007e-01
5.319257719357630698e-01
4.818783416057483004e-02
